Force;Acc4;
-0.002240;-0.000657;
-0.002369;-0.000614;
-0.002491;-0.000568;
-0.002606;-0.000521;
-0.002714;-0.000472;
-0.002814;-0.000422;
-0.002905;-0.000371;
-0.002988;-0.000320;
-0.003062;-0.000267;
-0.003126;-0.000215;
-0.003181;-0.000162;
-0.003227;-0.000110;
-0.003262;-0.000057;
-0.003287;-0.000005;
-0.003302;0.000046;
-0.003306;0.000096;
-0.003300;0.000145;
-0.003284;0.000193;
-0.003257;0.000239;
-0.003219;0.000284;
-0.003172;0.000327;
-0.003114;0.000368;
-0.003047;0.000407;
-0.002970;0.000443;
-0.002883;0.000477;
-0.002787;0.000509;
-0.002682;0.000538;
-0.002568;0.000565;
-0.002447;0.000589;
-0.002317;0.000610;
-0.002180;0.000628;
-0.002037;0.000643;
-0.001886;0.000656;
-0.001730;0.000666;
-0.001569;0.000672;
-0.001402;0.000676;
-0.001231;0.000677;
-0.001057;0.000675;
-0.000879;0.000670;
-0.000699;0.000663;
-0.000517;0.000653;
-0.000334;0.000641;
-0.000150;0.000626;
0.000034;0.000609;
0.000217;0.000589;
0.000400;0.000568;
0.000580;0.000544;
0.000758;0.000519;
0.000933;0.000492;
0.001104;0.000463;
0.001271;0.000433;
0.001433;0.000402;
0.001590;0.000370;
0.001741;0.000337;
0.001886;0.000303;
0.002024;0.000268;
0.002155;0.000234;
0.002278;0.000198;
0.002392;0.000163;
0.002499;0.000128;
0.002596;0.000093;
0.002685;0.000059;
0.002764;0.000025;
0.002833;-0.000008;
0.002893;-0.000040;
0.002943;-0.000072;
0.002982;-0.000102;
0.003011;-0.000131;
0.003030;-0.000158;
0.003039;-0.000184;
0.003037;-0.000209;
0.003026;-0.000231;
0.003004;-0.000252;
0.002972;-0.000272;
0.002930;-0.000289;
0.002878;-0.000304;
0.002817;-0.000318;
0.002747;-0.000329;
0.002668;-0.000338;
0.002581;-0.000345;
0.002485;-0.000350;
0.002381;-0.000353;
0.002270;-0.000354;
0.002153;-0.000353;
0.002028;-0.000350;
0.001898;-0.000345;
0.001762;-0.000337;
0.001621;-0.000328;
0.001475;-0.000318;
0.001326;-0.000305;
0.001173;-0.000291;
0.001018;-0.000275;
0.000860;-0.000258;
0.000700;-0.000240;
0.000540;-0.000220;
0.000379;-0.000199;
0.000218;-0.000177;
0.000057;-0.000155;
-0.000102;-0.000131;
-0.000259;-0.000107;
-0.000414;-0.000083;
-0.000566;-0.000058;
-0.000715;-0.000033;
-0.000859;-0.000008;
-0.001000;0.000017;
-0.001135;0.000042;
-0.001265;0.000066;
-0.001390;0.000090;
-0.001508;0.000113;
-0.001619;0.000135;
-0.001724;0.000157;
-0.001821;0.000177;
-0.001911;0.000196;
-0.001993;0.000214;
-0.002067;0.000231;
-0.002132;0.000246;
-0.002189;0.000260;
-0.002238;0.000272;
-0.002278;0.000282;
-0.002309;0.000290;
-0.002331;0.000297;
-0.002345;0.000301;
-0.002349;0.000304;
-0.002345;0.000305;
-0.002332;0.000303;
-0.002310;0.000300;
-0.002280;0.000295;
-0.002242;0.000287;
-0.002196;0.000278;
-0.002142;0.000266;
-0.002080;0.000253;
-0.002011;0.000238;
-0.001936;0.000221;
-0.001853;0.000202;
-0.001765;0.000182;
-0.001670;0.000160;
-0.001570;0.000136;
-0.001465;0.000111;
-0.001356;0.000085;
-0.001242;0.000057;
-0.001124;0.000029;
-0.001004;-0.000000;
-0.000880;-0.000031;
-0.000755;-0.000061;
-0.000627;-0.000093;
-0.000499;-0.000125;
-0.000369;-0.000157;
-0.000240;-0.000189;
-0.000110;-0.000220;
0.000019;-0.000252;
0.000146;-0.000283;
0.000272;-0.000314;
0.000396;-0.000344;
0.000517;-0.000373;
0.000635;-0.000401;
0.000749;-0.000428;
0.000860;-0.000454;
0.000966;-0.000478;
0.001068;-0.000501;
0.001164;-0.000522;
0.001256;-0.000541;
0.001341;-0.000558;
0.001421;-0.000573;
0.001495;-0.000586;
0.001562;-0.000596;
0.001622;-0.000604;
0.001676;-0.000610;
0.001722;-0.000614;
0.001762;-0.000614;
0.001794;-0.000613;
0.001819;-0.000608;
0.001837;-0.000601;
0.001847;-0.000591;
0.001850;-0.000579;
0.001846;-0.000564;
0.001835;-0.000546;
0.001817;-0.000526;
0.001791;-0.000503;
0.001759;-0.000477;
0.001720;-0.000449;
0.001675;-0.000419;
0.001624;-0.000386;
0.001567;-0.000352;
0.001504;-0.000315;
0.001436;-0.000276;
0.001362;-0.000235;
0.001284;-0.000192;
0.001202;-0.000148;
0.001116;-0.000103;
0.001026;-0.000056;
0.000932;-0.000008;
0.000836;0.000041;
0.000738;0.000090;
0.000637;0.000140;
0.000535;0.000191;
0.000432;0.000242;
0.000327;0.000293;
0.000223;0.000343;
0.000118;0.000394;
0.000014;0.000443;
-0.000089;0.000492;
-0.000191;0.000540;
-0.000291;0.000587;
-0.000389;0.000633;
-0.000485;0.000677;
-0.000578;0.000720;
-0.000668;0.000760;
-0.000754;0.000799;
-0.000836;0.000835;
-0.000915;0.000869;
-0.000989;0.000901;
-0.001058;0.000930;
-0.001122;0.000956;
-0.001182;0.000980;
-0.001236;0.001000;
-0.001284;0.001017;
-0.001327;0.001031;
-0.001364;0.001042;
-0.001395;0.001050;
-0.001421;0.001054;
-0.001440;0.001054;
-0.001454;0.001052;
-0.001461;0.001045;
-0.001462;0.001035;
-0.001458;0.001022;
-0.001447;0.001005;
-0.001431;0.000984;
-0.001409;0.000960;
-0.001381;0.000933;
-0.001348;0.000902;
-0.001310;0.000868;
-0.001267;0.000830;
-0.001219;0.000790;
-0.001167;0.000746;
-0.001110;0.000700;
-0.001049;0.000650;
-0.000984;0.000598;
-0.000916;0.000544;
-0.000845;0.000487;
-0.000771;0.000428;
-0.000694;0.000367;
-0.000615;0.000303;
-0.000534;0.000239;
-0.000452;0.000172;
-0.000369;0.000104;
-0.000285;0.000036;
-0.000200;-0.000034;
-0.000116;-0.000105;
-0.000032;-0.000176;
0.000052;-0.000247;
0.000135;-0.000319;
0.000216;-0.000390;
0.000296;-0.000461;
0.000373;-0.000531;
0.000449;-0.000601;
0.000521;-0.000670;
0.000591;-0.000737;
0.000657;-0.000803;
0.000720;-0.000867;
0.000780;-0.000929;
0.000835;-0.000989;
0.000886;-0.001047;
0.000933;-0.001102;
0.000975;-0.001155;
0.001012;-0.001204;
0.001045;-0.001251;
0.001072;-0.001294;
0.001094;-0.001334;
0.001111;-0.001370;
0.001123;-0.001402;
0.001129;-0.001431;
0.001130;-0.001455;
0.001126;-0.001475;
0.001116;-0.001491;
0.001101;-0.001502;
0.001081;-0.001509;
0.001056;-0.001512;
0.001025;-0.001510;
0.000990;-0.001503;
0.000950;-0.001491;
0.000906;-0.001475;
0.000857;-0.001454;
0.000804;-0.001428;
0.000747;-0.001398;
0.000687;-0.001363;
0.000623;-0.001323;
0.000556;-0.001279;
0.000486;-0.001231;
0.000414;-0.001178;
0.000340;-0.001121;
0.000264;-0.001059;
0.000186;-0.000994;
0.000107;-0.000925;
0.000027;-0.000853;
-0.000053;-0.000777;
-0.000133;-0.000698;
-0.000213;-0.000616;
-0.000293;-0.000531;
-0.000371;-0.000443;
-0.000448;-0.000354;
-0.000523;-0.000262;
-0.000596;-0.000169;
-0.000667;-0.000075;
-0.000734;0.000021;
-0.000799;0.000118;
-0.000860;0.000215;
-0.000918;0.000312;
-0.000971;0.000409;
-0.001021;0.000506;
-0.001065;0.000602;
-0.001105;0.000697;
-0.001140;0.000790;
-0.001170;0.000882;
-0.001194;0.000972;
-0.001213;0.001059;
-0.001226;0.001144;
-0.001233;0.001226;
-0.001235;0.001304;
-0.001230;0.001379;
-0.001220;0.001450;
-0.001203;0.001517;
-0.001181;0.001579;
-0.001152;0.001637;
-0.001118;0.001690;
-0.001078;0.001738;
-0.001032;0.001781;
-0.000981;0.001819;
-0.000925;0.001851;
-0.000863;0.001877;
-0.000796;0.001897;
-0.000725;0.001912;
-0.000649;0.001920;
-0.000569;0.001923;
-0.000486;0.001919;
-0.000398;0.001910;
-0.000308;0.001894;
-0.000215;0.001873;
-0.000119;0.001845;
-0.000021;0.001812;
0.000078;0.001773;
0.000179;0.001728;
0.000281;0.001678;
0.000383;0.001622;
0.000485;0.001561;
0.000587;0.001496;
0.000688;0.001426;
0.000788;0.001351;
0.000886;0.001272;
0.000983;0.001190;
0.001076;0.001103;
0.001167;0.001014;
0.001254;0.000921;
0.001338;0.000826;
0.001418;0.000729;
0.001493;0.000630;
0.001564;0.000529;
0.001629;0.000427;
0.001689;0.000324;
0.001743;0.000221;
0.001792;0.000117;
0.001834;0.000014;
0.001869;-0.000088;
0.001899;-0.000190;
0.001921;-0.000290;
0.001936;-0.000389;
0.001944;-0.000485;
0.001945;-0.000580;
0.001939;-0.000671;
0.001925;-0.000760;
0.001904;-0.000845;
0.001876;-0.000927;
0.001841;-0.001005;
0.001798;-0.001080;
0.001749;-0.001149;
0.001692;-0.001215;
0.001629;-0.001276;
0.001559;-0.001332;
0.001482;-0.001383;
0.001400;-0.001429;
0.001312;-0.001470;
0.001218;-0.001506;
0.001119;-0.001537;
0.001015;-0.001562;
0.000906;-0.001582;
0.000793;-0.001596;
0.000677;-0.001606;
0.000557;-0.001610;
0.000434;-0.001609;
0.000308;-0.001603;
0.000181;-0.001592;
0.000051;-0.001576;
-0.000079;-0.001556;
-0.000210;-0.001531;
-0.000342;-0.001502;
-0.000473;-0.001469;
-0.000604;-0.001431;
-0.000733;-0.001390;
-0.000861;-0.001346;
-0.000986;-0.001298;
-0.001109;-0.001248;
-0.001229;-0.001195;
-0.001346;-0.001139;
-0.001458;-0.001081;
-0.001567;-0.001021;
-0.001670;-0.000959;
-0.001769;-0.000897;
-0.001862;-0.000833;
-0.001949;-0.000768;
-0.002030;-0.000703;
-0.002105;-0.000637;
-0.002173;-0.000571;
-0.002234;-0.000506;
-0.002288;-0.000441;
-0.002334;-0.000377;
-0.002373;-0.000314;
-0.002405;-0.000252;
-0.002428;-0.000191;
-0.002444;-0.000132;
-0.002451;-0.000074;
-0.002451;-0.000019;
-0.002442;0.000034;
-0.002426;0.000085;
-0.002401;0.000134;
-0.002369;0.000180;
-0.002329;0.000224;
-0.002282;0.000264;
-0.002226;0.000303;
-0.002164;0.000338;
-0.002095;0.000370;
-0.002019;0.000400;
-0.001936;0.000426;
-0.001847;0.000450;
-0.001753;0.000471;
-0.001652;0.000489;
-0.001547;0.000504;
-0.001436;0.000517;
-0.001321;0.000526;
-0.001202;0.000533;
-0.001080;0.000538;
-0.000954;0.000540;
-0.000825;0.000540;
-0.000694;0.000537;
-0.000561;0.000532;
-0.000427;0.000526;
-0.000292;0.000517;
-0.000156;0.000507;
-0.000020;0.000496;
0.000115;0.000482;
0.000250;0.000468;
0.000383;0.000452;
0.000514;0.000436;
0.000643;0.000419;
0.000770;0.000401;
0.000893;0.000382;
0.001013;0.000363;
0.001129;0.000344;
0.001241;0.000325;
0.001348;0.000306;
0.001450;0.000287;
0.001547;0.000269;
0.001638;0.000251;
0.001723;0.000233;
0.001802;0.000217;
0.001875;0.000201;
0.001941;0.000186;
0.002000;0.000172;
0.002053;0.000159;
0.002098;0.000147;
0.002136;0.000136;
0.002166;0.000127;
0.002190;0.000119;
0.002206;0.000112;
0.002214;0.000107;
0.002215;0.000103;
0.002209;0.000101;
0.002196;0.000100;
0.002175;0.000100;
0.002147;0.000102;
0.002113;0.000105;
0.002071;0.000110;
0.002023;0.000115;
0.001969;0.000122;
0.001909;0.000131;
0.001843;0.000140;
0.001771;0.000150;
0.001694;0.000162;
0.001612;0.000174;
0.001525;0.000187;
0.001434;0.000201;
0.001339;0.000215;
0.001241;0.000230;
0.001139;0.000245;
0.001034;0.000260;
0.000927;0.000276;
0.000818;0.000291;
0.000708;0.000307;
0.000596;0.000322;
0.000483;0.000337;
0.000370;0.000352;
0.000257;0.000366;
0.000144;0.000379;
0.000032;0.000392;
-0.000079;0.000404;
-0.000188;0.000415;
-0.000295;0.000424;
-0.000400;0.000433;
-0.000503;0.000440;
-0.000602;0.000446;
-0.000698;0.000451;
-0.000791;0.000454;
-0.000880;0.000455;
-0.000964;0.000455;
-0.001044;0.000453;
-0.001120;0.000450;
-0.001190;0.000444;
-0.001256;0.000437;
-0.001316;0.000428;
-0.001370;0.000417;
-0.001419;0.000404;
-0.001463;0.000390;
-0.001501;0.000374;
-0.001532;0.000355;
-0.001558;0.000335;
-0.001578;0.000314;
-0.001592;0.000290;
-0.001601;0.000265;
-0.001603;0.000239;
-0.001600;0.000211;
-0.001590;0.000181;
-0.001576;0.000150;
-0.001555;0.000118;
-0.001530;0.000085;
-0.001499;0.000050;
-0.001464;0.000015;
-0.001423;-0.000021;
-0.001378;-0.000057;
-0.001329;-0.000095;
-0.001275;-0.000132;
-0.001218;-0.000170;
-0.001157;-0.000208;
-0.001093;-0.000246;
-0.001026;-0.000284;
-0.000956;-0.000322;
-0.000884;-0.000359;
-0.000810;-0.000396;
-0.000734;-0.000432;
-0.000656;-0.000467;
-0.000578;-0.000501;
-0.000499;-0.000534;
-0.000419;-0.000565;
-0.000339;-0.000596;
-0.000260;-0.000624;
-0.000180;-0.000651;
-0.000102;-0.000677;
-0.000025;-0.000700;
0.000050;-0.000721;
0.000124;-0.000740;
0.000196;-0.000758;
0.000266;-0.000772;
0.000333;-0.000785;
0.000397;-0.000795;
0.000459;-0.000802;
0.000517;-0.000807;
0.000571;-0.000810;
0.000622;-0.000810;
0.000669;-0.000807;
0.000713;-0.000802;
0.000752;-0.000794;
0.000787;-0.000783;
0.000818;-0.000770;
0.000845;-0.000754;
0.000867;-0.000736;
0.000884;-0.000715;
0.000898;-0.000692;
0.000906;-0.000666;
0.000911;-0.000638;
0.000911;-0.000609;
0.000907;-0.000576;
0.000898;-0.000542;
0.000885;-0.000507;
0.000868;-0.000469;
0.000848;-0.000430;
0.000823;-0.000389;
0.000795;-0.000347;
0.000763;-0.000304;
0.000728;-0.000259;
0.000690;-0.000214;
0.000650;-0.000168;
0.000606;-0.000122;
0.000560;-0.000075;
0.000512;-0.000027;
0.000462;0.000020;
0.000410;0.000067;
0.000357;0.000114;
0.000303;0.000160;
0.000248;0.000206;
0.000192;0.000251;
0.000136;0.000296;
0.000080;0.000339;
0.000024;0.000381;
-0.000032;0.000421;
-0.000087;0.000460;
-0.000140;0.000498;
-0.000193;0.000533;
-0.000244;0.000567;
-0.000293;0.000599;
-0.000340;0.000629;
-0.000385;0.000656;
-0.000428;0.000681;
-0.000468;0.000704;
-0.000505;0.000724;
-0.000539;0.000742;
-0.000570;0.000758;
-0.000597;0.000770;
-0.000621;0.000780;
-0.000641;0.000788;
-0.000658;0.000792;
-0.000671;0.000795;
-0.000679;0.000794;
-0.000684;0.000791;
-0.000685;0.000785;
-0.000681;0.000777;
-0.000674;0.000766;
-0.000662;0.000753;
-0.000646;0.000737;
-0.000626;0.000719;
-0.000603;0.000699;
-0.000575;0.000677;
-0.000543;0.000652;
-0.000507;0.000626;
-0.000468;0.000598;
-0.000426;0.000568;
-0.000380;0.000537;
-0.000330;0.000504;
-0.000278;0.000470;
-0.000223;0.000435;
-0.000165;0.000398;
-0.000104;0.000361;
-0.000042;0.000323;
0.000023;0.000285;
0.000089;0.000246;
0.000157;0.000207;
0.000226;0.000168;
0.000296;0.000128;
0.000366;0.000089;
0.000437;0.000050;
0.000508;0.000012;
0.000579;-0.000026;
0.000649;-0.000064;
0.000718;-0.000100;
0.000787;-0.000136;
0.000853;-0.000170;
0.000919;-0.000203;
0.000981;-0.000235;
0.001042;-0.000266;
0.001100;-0.000295;
0.001155;-0.000323;
0.001207;-0.000348;
0.001256;-0.000372;
0.001300;-0.000395;
0.001341;-0.000415;
0.001378;-0.000434;
0.001410;-0.000450;
0.001437;-0.000465;
0.001460;-0.000477;
0.001477;-0.000488;
0.001490;-0.000496;
0.001497;-0.000502;
0.001498;-0.000506;
0.001494;-0.000508;
0.001485;-0.000508;
0.001469;-0.000506;
0.001448;-0.000502;
0.001421;-0.000496;
0.001389;-0.000488;
0.001350;-0.000478;
0.001306;-0.000467;
0.001256;-0.000453;
0.001201;-0.000438;
0.001140;-0.000421;
0.001074;-0.000403;
0.001003;-0.000384;
0.000927;-0.000363;
0.000846;-0.000341;
0.000760;-0.000317;
0.000671;-0.000293;
0.000577;-0.000268;
0.000479;-0.000242;
0.000378;-0.000215;
0.000274;-0.000188;
0.000168;-0.000160;
0.000058;-0.000132;
-0.000053;-0.000104;
-0.000166;-0.000076;
-0.000280;-0.000048;
-0.000395;-0.000020;
-0.000511;0.000007;
-0.000626;0.000034;
-0.000741;0.000061;
-0.000856;0.000087;
-0.000969;0.000112;
-0.001081;0.000136;
-0.001190;0.000159;
-0.001297;0.000181;
-0.001402;0.000202;
-0.001502;0.000222;
-0.001600;0.000240;
-0.001693;0.000256;
-0.001781;0.000271;
-0.001865;0.000285;
-0.001944;0.000296;
-0.002017;0.000306;
-0.002084;0.000314;
-0.002146;0.000320;
-0.002201;0.000324;
-0.002249;0.000327;
-0.002290;0.000327;
-0.002324;0.000325;
-0.002352;0.000322;
-0.002371;0.000316;
-0.002384;0.000309;
-0.002388;0.000299;
-0.002385;0.000287;
-0.002374;0.000274;
-0.002356;0.000259;
-0.002330;0.000242;
-0.002296;0.000223;
-0.002255;0.000202;
-0.002206;0.000180;
-0.002150;0.000156;
-0.002087;0.000130;
-0.002016;0.000104;
-0.001939;0.000076;
-0.001856;0.000046;
-0.001766;0.000016;
-0.001670;-0.000015;
-0.001568;-0.000047;
-0.001462;-0.000080;
-0.001350;-0.000114;
-0.001234;-0.000148;
-0.001113;-0.000182;
-0.000989;-0.000216;
-0.000861;-0.000251;
-0.000730;-0.000285;
-0.000597;-0.000319;
-0.000462;-0.000353;
-0.000325;-0.000386;
-0.000187;-0.000418;
-0.000048;-0.000450;
0.000090;-0.000481;
0.000229;-0.000510;
0.000367;-0.000538;
0.000503;-0.000565;
0.000638;-0.000590;
0.000771;-0.000613;
0.000901;-0.000635;
0.001028;-0.000655;
0.001151;-0.000672;
0.001271;-0.000687;
0.001387;-0.000700;
0.001498;-0.000711;
0.001603;-0.000719;
0.001704;-0.000725;
0.001799;-0.000727;
0.001888;-0.000727;
0.001970;-0.000725;
0.002047;-0.000719;
0.002116;-0.000711;
0.002179;-0.000699;
0.002234;-0.000685;
0.002282;-0.000668;
0.002323;-0.000647;
0.002356;-0.000624;
0.002382;-0.000598;
0.002400;-0.000569;
0.002410;-0.000537;
0.002413;-0.000502;
0.002408;-0.000465;
0.002396;-0.000425;
0.002376;-0.000383;
0.002349;-0.000338;
0.002314;-0.000290;
0.002273;-0.000241;
0.002225;-0.000189;
0.002170;-0.000136;
0.002108;-0.000080;
0.002041;-0.000024;
0.001967;0.000035;
0.001888;0.000094;
0.001803;0.000155;
0.001714;0.000216;
0.001620;0.000279;
0.001521;0.000341;
0.001419;0.000404;
0.001313;0.000467;
0.001203;0.000530;
0.001091;0.000592;
0.000977;0.000654;
0.000860;0.000715;
0.000742;0.000775;
0.000622;0.000833;
0.000502;0.000890;
0.000381;0.000945;
0.000260;0.000998;
0.000140;0.001049;
0.000020;0.001098;
-0.000098;0.001144;
-0.000215;0.001187;
-0.000330;0.001227;
-0.000443;0.001264;
-0.000554;0.001297;
-0.000661;0.001327;
-0.000765;0.001353;
-0.000866;0.001376;
-0.000962;0.001394;
-0.001055;0.001409;
-0.001143;0.001419;
-0.001227;0.001424;
-0.001305;0.001426;
-0.001379;0.001423;
-0.001447;0.001415;
-0.001510;0.001403;
-0.001568;0.001387;
-0.001620;0.001365;
-0.001666;0.001340;
-0.001706;0.001309;
-0.001740;0.001275;
-0.001768;0.001236;
-0.001791;0.001192;
-0.001807;0.001144;
-0.001818;0.001092;
-0.001822;0.001036;
-0.001821;0.000977;
-0.001814;0.000913;
-0.001801;0.000846;
-0.001783;0.000776;
-0.001759;0.000702;
-0.001730;0.000625;
-0.001696;0.000546;
-0.001657;0.000464;
-0.001613;0.000380;
-0.001565;0.000294;
-0.001513;0.000207;
-0.001456;0.000117;
-0.001396;0.000027;
-0.001332;-0.000064;
-0.001265;-0.000156;
-0.001195;-0.000248;
-0.001122;-0.000340;
-0.001047;-0.000431;
-0.000969;-0.000522;
-0.000890;-0.000612;
-0.000808;-0.000701;
-0.000726;-0.000788;
-0.000643;-0.000874;
-0.000559;-0.000957;
-0.000474;-0.001038;
-0.000389;-0.001116;
-0.000305;-0.001191;
-0.000221;-0.001263;
-0.000137;-0.001331;
-0.000054;-0.001395;
0.000027;-0.001456;
0.000107;-0.001512;
0.000185;-0.001564;
0.000261;-0.001611;
0.000336;-0.001654;
0.000407;-0.001692;
0.000477;-0.001724;
0.000543;-0.001752;
0.000607;-0.001774;
0.000667;-0.001790;
0.000725;-0.001802;
0.000778;-0.001807;
0.000829;-0.001808;
0.000876;-0.001802;
0.000919;-0.001792;
0.000958;-0.001775;
0.000994;-0.001754;
0.001025;-0.001726;
0.001053;-0.001694;
0.001077;-0.001656;
0.001097;-0.001614;
0.001112;-0.001566;
0.001124;-0.001514;
0.001132;-0.001457;
0.001136;-0.001395;
0.001137;-0.001330;
0.001133;-0.001260;
0.001126;-0.001187;
0.001115;-0.001110;
0.001101;-0.001030;
0.001083;-0.000947;
0.001062;-0.000861;
0.001038;-0.000772;
0.001011;-0.000682;
0.000981;-0.000590;
0.000949;-0.000496;
0.000914;-0.000401;
0.000876;-0.000305;
0.000837;-0.000208;
0.000795;-0.000111;
0.000752;-0.000014;
0.000707;0.000082;
0.000661;0.000178;
0.000613;0.000273;
0.000565;0.000367;
0.000515;0.000459;
0.000465;0.000549;
0.000415;0.000637;
0.000364;0.000722;
0.000313;0.000805;
0.000263;0.000885;
0.000212;0.000962;
0.000163;0.001035;
0.000114;0.001104;
0.000066;0.001170;
0.000019;0.001231;
-0.000027;0.001288;
-0.000071;0.001341;
-0.000114;0.001389;
-0.000155;0.001432;
-0.000194;0.001471;
-0.000231;0.001504;
-0.000266;0.001532;
-0.000299;0.001555;
-0.000329;0.001573;
-0.000357;0.001586;
-0.000383;0.001593;
-0.000406;0.001595;
-0.000427;0.001592;
-0.000445;0.001584;
-0.000460;0.001570;
-0.000473;0.001551;
-0.000483;0.001528;
-0.000490;0.001499;
-0.000495;0.001466;
-0.000497;0.001428;
-0.000497;0.001385;
-0.000494;0.001338;
-0.000488;0.001287;
-0.000481;0.001232;
-0.000471;0.001174;
-0.000459;0.001111;
-0.000445;0.001046;
-0.000429;0.000977;
-0.000411;0.000905;
-0.000392;0.000831;
-0.000371;0.000755;
-0.000349;0.000677;
-0.000326;0.000597;
-0.000302;0.000516;
-0.000277;0.000433;
-0.000251;0.000350;
-0.000225;0.000266;
-0.000199;0.000182;
-0.000173;0.000098;
-0.000147;0.000014;
-0.000121;-0.000069;
-0.000095;-0.000151;
-0.000071;-0.000231;
-0.000047;-0.000310;
-0.000024;-0.000387;
-0.000002;-0.000463;
0.000018;-0.000535;
0.000037;-0.000605;
0.000054;-0.000672;
0.000069;-0.000736;
0.000082;-0.000797;
0.000094;-0.000854;
0.000103;-0.000907;
0.000109;-0.000957;
0.000114;-0.001002;
0.000116;-0.001043;
0.000116;-0.001080;
0.000113;-0.001112;
0.000107;-0.001139;
0.000099;-0.001162;
0.000089;-0.001180;
0.000076;-0.001193;
0.000060;-0.001201;
0.000042;-0.001205;
0.000021;-0.001204;
-0.000002;-0.001198;
-0.000027;-0.001187;
-0.000054;-0.001171;
-0.000084;-0.001151;
-0.000115;-0.001127;
-0.000148;-0.001098;
-0.000183;-0.001065;
-0.000219;-0.001028;
-0.000256;-0.000987;
-0.000295;-0.000942;
-0.000334;-0.000894;
-0.000374;-0.000843;
-0.000415;-0.000789;
-0.000456;-0.000731;
-0.000496;-0.000672;
-0.000537;-0.000609;
-0.000577;-0.000545;
-0.000617;-0.000479;
-0.000655;-0.000412;
-0.000692;-0.000344;
-0.000728;-0.000274;
-0.000762;-0.000204;
-0.000795;-0.000134;
-0.000825;-0.000063;
-0.000853;0.000007;
-0.000878;0.000077;
-0.000900;0.000146;
-0.000919;0.000214;
-0.000936;0.000280;
-0.000948;0.000345;
-0.000957;0.000408;
-0.000962;0.000469;
-0.000964;0.000528;
-0.000961;0.000584;
-0.000954;0.000638;
-0.000943;0.000688;
-0.000928;0.000735;
-0.000907;0.000779;
-0.000883;0.000820;
-0.000854;0.000857;
-0.000820;0.000890;
-0.000782;0.000919;
-0.000739;0.000945;
-0.000692;0.000967;
-0.000640;0.000984;
-0.000584;0.000998;
-0.000524;0.001007;
-0.000459;0.001012;
-0.000391;0.001013;
-0.000318;0.001011;
-0.000242;0.001004;
-0.000162;0.000993;
-0.000079;0.000978;
0.000006;0.000960;
0.000095;0.000938;
0.000186;0.000912;
0.000280;0.000883;
0.000375;0.000851;
0.000473;0.000816;
0.000571;0.000777;
0.000670;0.000736;
0.000771;0.000692;
0.000871;0.000646;
0.000971;0.000598;
0.001071;0.000548;
0.001170;0.000496;
0.001268;0.000442;
0.001365;0.000387;
0.001459;0.000331;
0.001551;0.000274;
0.001640;0.000217;
0.001727;0.000159;
0.001810;0.000101;
0.001889;0.000043;
0.001964;-0.000015;
0.002034;-0.000073;
0.002100;-0.000129;
0.002160;-0.000185;
0.002215;-0.000240;
0.002264;-0.000293;
0.002307;-0.000345;
0.002344;-0.000395;
0.002374;-0.000443;
0.002398;-0.000490;
0.002414;-0.000534;
0.002423;-0.000576;
0.002425;-0.000615;
0.002420;-0.000652;
0.002407;-0.000687;
0.002386;-0.000718;
0.002358;-0.000747;
0.002322;-0.000773;
0.002278;-0.000795;
0.002227;-0.000815;
0.002168;-0.000832;
0.002101;-0.000845;
0.002027;-0.000856;
0.001945;-0.000863;
0.001857;-0.000867;
0.001761;-0.000868;
0.001659;-0.000866;
0.001550;-0.000861;
0.001435;-0.000853;
0.001315;-0.000842;
